32,309
45,278
186,643
30,799
71,25
121,755
41,967
264,774
13,315
2,893
52,415
65,323
29,355
224,895
15,968
176,60
3,643
92,33
196,278
72,474
9,969
1,970
245,452
162,45
102,491
221,189
92,10
68,241
222,24
60,492
210,452
100,294
59,723
22,269
65,971
22,613
56,256
111,972
10,142
85,973
206,418
207,130
55,974
182,280
46,594
52,403
78,504
38,408
246,66
169,590
291,51
41,355
164,157
87,117
111,55
321,139
163,51
19,340
30,373
18,975
190,166
102,527
147,256
154,89
83,273
235,175
194,161
300,502
189,751
24,311
121,856
265,695
250,583
221,754
21,345
11,976
99,51
129,767
93,205
289,24
169,239
119,14
153,754
313,364
126,15
12,549
45,94
116,216
244,568
105,726
151,174
70,390
17,567
173,217
38,139
52,973
76,656
84,209
231,647
184,337
299,268
55,726
30,155
310,191
178,834
205,480
76,594
140,156
101,347
61,409
291,278
265,153
68,238
17,746
210,99
260,161
153,256
25,82
123,977
24,375
186,320
121,707
41,147
245,261
74,97
194,305
65,260
105,234
26,978
9,948
207,86
76,348
313,269
192,115
80,77
194,200
91,600
90,979
194,720
197,48
133,715
322,459
310,221
10,471
233,382
263,980
297,77
49,656
205,253
14,408
182,172
17,131
120,59
98,98
3,49
311,981
175,971
127,706
137,408
285,949
65,131
70,575
10,740
58,769
83,652
52,432
228,108
289,124
75,382
310,357
193,297
77,29
9,26
80,554
191,982
38,683
67,271
313,982
294,261
200,531
300,189
110,476
18,885
52,136
12,434
318,809
184,300
2,417
71,452
195,568
54,423
81,56
110,403
184,111
100,378
121,227
158,577
162,142
268,269
317,125
34,600
184,256
291,206
30,390
76,206
39,251
225,671
295,315
79,204
126,983
118,984
175,364
2,307
56,497
53,501
117,401
65,774
193,355
32,17
127,524
119,278
127,166
165,408
161,849
313,888
143,288
41,94
176,874
115,289
80,896
303,599
61,305
323,60
118,864
167,497
324,985
226,408
89,342
92,36
2,102
103,25
188,157
311,652
75,287
249,302
102,320
98,289
35,209
144,986
41,629
309,480
90,571
195,591
8,546
19,76
313,204
313,755
306,144
269,144
131,423
11,284
311,913
12,6
121,546
56,188
140,492
106,251
253,567
12,450
8,166
75,987
47,265
317,220
88,942
21,988
129,254
310,367
144,154
170,60
49,120
40,157
111,804
222,331
188,574
76,154
83,254
252,969
151,543
207,316
122,989
181,165
64,465
61,400
76,689
195,89
35,873
76,356
45,173
92,229
17,476
181,211
105,188
100,347
54,504
264,894
56,100
38,652
18,322
56,311
32,196
16,66
247,103
52,337
235,890
223,656
245,751
103,357
137,83
295,546
194,990
239,49
179,359
65,565
15,219
55,347
43,57
35,306
176,146
35,849
116,161
37,991
271,364
194,266
56,611
173,873
55,15
118,423
58,185
263,695
100,549
269,608
32,635
233,124
231,5
140,517
286,52
73,356
298,23
45,311
93,992
303,431
150,89
35,187
38,540
20,491
35,793
59,174
119,820
18,510
310,227
65,288
68,496
74,336
15,973
308,137
71,496
116,25
81,282
30,527
132,57
30,55
18,886
114,53
239,993
70,748
311,17
67,282
318,646
71,399
131,154
151,156
8,133
54,834
248,288
98,91
19,155
80,229
202,53
118,330
96,361
194,994
75,92
302,274
42,87
21,36
20,88
203,995
60,5
154,66
322,668
17,802
127,307
121,996
226,803
35,370
116,368
211,12
86,181
117,131
118,145
52,188
62,157
64,443
125,882
39,170
47,973
138,47
46,873
325,140
180,561
202,293
207,100
63,942
116,146
325,647
132,32
3,320
127,445
70,338
39,506
220,652
100,367
56,49
60,242
176,354
248,6
19,475
19,285
156,241
137,216
41,127
35,997
123,175
23,998
272,58
58,734
110,480
20,117
92,179
203,999
233,83
80,404
309,734
30,86
183,491
293,1000
281,324
187,112
312,938
144,404
325,36
114,1001
207,320
162,91
308,258
326,325
204,189
152,691
27,371
41,542
12,776
58,363
144,408
41,876
137,534
168,252
162,316
81,297
25,510
188,695
117,670
12,76
125,145
45,408
162,337
37,390
110,50
14,157
76,86
5,1002
3,768
289,267
52,100
30,1003
119,1004
311,730
190,60
164,98
278,4
68,934
58,641
118,589
83,161
11,491
105,525
32,221
218,960
167,510
226,504
60,185
12,254
91,695
34,175
15,322
111,1005
110,426
32,211
35,653
63,695
80,488
295,260
75,1006
176,349
208,476
145,594
277,511
68,740
144,652
246,364
101,136
15,672
310,647
39,211
325,1007
128,389
263,722
58,652
17,354
117,298
125,361
37,200
270,387
226,718
85,66
58,571
11,49
83,8
52,200
313,431
51,101
80,802
34,371
253,191
220,51
37,1008
37,1009
105,25
6,29
143,408
95,211
192,1010
112,357
52,377
179,56
119,101
95,858
95,191
169,931
38,62
105,333
118,814
64,501
248,611
121,141
325,12
127,26
74,474
310,99
179,470
247,502
65,1011
95,452
41,0
62,77
86,446
1,516
43,783
10,118
309,893
225,36
290,491
179,1012
65,160
278,512
111,817
301,413
224,197
310,79
19,299
282,1
307,700
108,36
264,738
144,822
93,488
214,101
81,289
32,1013
117,348
12,464
105,681
214,479
68,112
58,14
55,136
68,476
126,945
281,474
154,693
224,247
41,47
7,590
281,333
13,260
20,1014
129,460
49,141
327,175
98,68
5,50
82,189
11,1015
174,95
71,758
17,1016
15,480
145,112
61,433
65,886
121,491
308,88
205,9
176,458
326,1017
176,618
185,24
328,378
83,571
70,479
284,140
41,64
158,16
167,49
24,102
116,247
32,557
264,1018
248,816
138,1019
100,514
105,24
318,182
30,229
126,1020
329,291
118,215
311,474
96,420
248,725
295,561
231,361
25,55
14,670
208,830
9,355
317,337
25,57
118,101
23,330
121,401
165,418
119,557
181,676
39,873
309,347
100,571
32,573
226,725
199,960
181,151
195,666
330,98
58,242
41,290
37,1021
49,23
206,113
180,320
68,547
265,140
285,465
138,136
41,78
122,587
176,476
248,571
181,474
86,340
41,789
70,197
6,229
325,1022
20,797
85,114
132,225
10,151
184,31
327,572
41,306
314,357
217,346
182,147
77,357
43,179
86,259
277,339
11,7
162,888
253,289
85,956
18,527
51,530
118,895
35,279
331,404
60,161
47,66
251,43
205,102
230,265
65,354
3,849
23,298
195,801
149,34
143,719
114,191
153,244
162,100
3,77
302,52
179,490
76,886
195,105
192,87
47,1023
72,421
319,67
312,136
23,979
121,219
85,382
142,115
18,367
6,365
129,277
8,82
332,729
56,750
19,692
19,887
75,89
19,989
87,156
253,141
91,83
5,103
55,302
91,590
245,416
118,231
46,518
248,96
58,942
8,1
90,361
83,247
91,693
71,357
172,236
118,216
114,195
224,29
195,49
15,180
142,930
47,1
55,310
114,611
162,133
68,888
68,369
85,351
19,1024
35,1025
17,221
118,130
84,327
233,144
318,76
325,76
203,157
12,443
27,30
83,260
266,630
23,285
158,423
35,441
175,1005
310,1026
110,306
181,302
333,100
3,26
10,913
295,795
67,218
138,57
83,46
38,982
325,473
265,133
141,642
101,311
3,460
298,124
193,189
45,158
309,298
58,464
39,600
295,690
41,1027
26,142
245,364
226,480
334,280
10,97
192,359
138,1024
19,549
242,265
124,669
54,368
52,142
244,51
14,404
80,21
137,586
17,166
70,232
80,807
313,615
38,1028
129,182
144,623
121,767
116,165
264,768
35,525
58,460
122,561
41,547
62,746
114,601
95,905
169,82
1,51
82,101
295,34
77,297
77,881
129,136
121,1029
41,150
9,460
55,573
194,881
313,188
158,895
100,751
81,382
41,1030
102,9
24,875
219,89
117,181
102,438
72,681
8,347
35,251
129,209
154,411
20,228
264,631
75,651
224,240
140,223
19,93
111,663
118,328
43,698
133,41
264,556
254,31
228,264
98,92
67,340
269,95
92,221
51,364
90,156
96,370
274,928
125,232
136,57
127,6
111,12
23,196
181,296
105,321
264,227
325,1031
100,725
25,200
26,12
319,969
8,901
179,360
248,546
318,406
104,403
60,256
333,966
154,855
72,375
180,130
15,506
206,356
18,324
23,862
58,159
182,146
261,613
116,495
68,607
75,126
63,648
154,38
8,277
15,863
24,342
121,183
87,553
254,180
75,1032
120,404
192,241
85,3
58,147
318,65
92,399
10,316
125,767
15,518
37,216
226,241
88,355
102,611
315,887
35,266
30,58
58,1033
69,139
237,216
264,1034
41,347
85,538
90,364
290,157
8,949
301,136
133,467
43,31
17,540
143,528
24,1035
110,350
81,153
111,869
62,302
68,873
14,654
22,311
116,309
116,357
130,719
10,781
254,905
126,408
285,240
280,175
198,427
105,604
166,216
182,285
308,492
11,130
192,851
165,217
288,280
43,95
103,86
80,567
87,317
272,538
61,823
61,1036
144,647
37,311
253,942
129,291
37,291
100,1009
156,289
13,61
219,568
327,120
84,531
102,1037
130,331
114,91
83,842
150,408
54,1038
208,829
85,577
192,10
201,17
144,438
296,736
181,37
63,78
2,95
19,120
313,54
119,156
47,1039
81,758
25,1040
148,492
98,192
75,1041
179,225
154,977
83,867
262,255
175,446
285,337
52,474
129,288
180,9
23,32
207,552
150,71
331,101
133,188
176,629
180,335
27,198
262,1042
123,91
283,567
53,217
63,238
112,547
85,207
102,216
17,216
87,231
46,392
38,112
300,25
175,536
325,534
304,231
98,181
307,60
181,778
58,239
47,60
35,950
150,884
95,239
59,512
54,792
41,40
136,179
47,431
311,290
281,496
48,399
55,423
226,694
199,130
143,32
39,47
332,342
24,108
335,336
335,586
41,567
79,695
188,360
137,288
22,101
9,260
309,479
8,10
77,221
23,442
42,211
10,518
100,161
20,862
75,661
14,1043
23,754
129,622
313,166
138,723
10,102
52,664
242,157
26,112
91,465
73,156
176,1044
208,698
248,247
74,153
286,360
50,568
61,95
325,9
23,79
13,177
103,513
63,699
257,380
167,1045
333,669
77,373
279,577
3,740
19,537
147,433
1,527
46,486
100,546
226,375
158,654
11,155
226,363
302,10
184,692
41,31
98,82
281,166
249,1034
23,168
332,1046
80,240
15,43
294,269
169,243
26,966
80,435
53,657
11,73
41,38
311,428
238,552
21,1026
96,338
129,222
58,892
37,690
43,808
5,31
153,33
90,968
116,732
111,82
144,311
47,305
91,424
158,151
27,522
55,240
142,60
325,49
74,12
162,914
58,84
53,156
103,389
95,432
264,1016
52,611
137,719
179,113
308,413
11,150
110,27
127,172
248,474
175,211
308,1047
215,693
62,144
116,544
77,647
98,209
68,142
11,50
252,130
89,687
318,8
15,141
11,432
311,277
96,357
254,315
26,1048
131,431
153,778
45,356
114,93
68,166
23,965
196,890
219,977
311,431
205,131
253,320
181,452
236,390
164,814
153,538
163,890
192,719
83,432
248,936
168,666
123,136
205,179
96,686
147,350
159,366
58,649
110,1049
19,600
131,103
329,1006
195,622
81,17
43,244
58,1050
175,439
90,480
95,89
333,399
52,803
208,97
138,498
160,98
129,704
58,262
62,24
43,53
156,148
151,22
72,467
114,784
176,52
195,479
317,191
3,348
208,426
254,260
22,367
19,1051
14,440
311,5
162,468
10,714
186,423
161,971
13,7
169,77
309,305
226,438
233,98
91,172
21,170
18,290
119,56
25,20
68,116
6,191
37,305
205,443
138,433
115,251
152,98
76,198
41,573
61,350
205,49
273,157
115,491
23,47
100,101
96,309
194,801
180,888
117,695
118,76
296,242
52,189
308,326
311,220
212,491
129,652
167,600
18,287
37,349
325,1052
14,268
182,551
88,734
253,887
233,157
110,73
285,289
9,750
311,354
157,94
24,68
242,168
169,98
26,104
100,11
162,161
219,380
105,366
35,1053
68,108
315,403
126,1054
18,452
100,195
58,367
8,1009
248,622
143,76
264,79
100,767
215,307
151,389
65,547
102,202
57,23
145,528
21,12
41,1055
126,4
169,851
19,862
18,986
14,516
207,468
278,299
129,159
78,76
65,415
24,249
116,552
100,136
144,28
10,657
194,324
72,768
202,357
233,165
97,566
33,209
99,360
27,459
126,56
28,387
283,174
79,140
311,534
58,1056
81,179
65,1057
118,122
180,256
111,321
102,619
17,982
181,368
41,235
336,161
105,140
38,401
184,289
85,201
89,94
184,118
111,46
53,92
144,78
45,704
51,189
90,253
239,204
65,591
102,276
23,923
226,140
294,522
195,586
319,860
332,156
3,649
159,423
7,174
17,296
136,309
174,48
105,549
23,160
43,663
205,146
178,479
87,850
311,980
333,337
17,100
118,443
135,568
335,207
50,1058
305,755
255,864
10,872
59,49
271,502
52,518
87,426
118,181
325,491
30,26
27,1059
100,981
129,240
110,345
259,781
2,468
77,777
22,347
337,860
67,55
47,117
144,34
80,1024
72,1048
308,108
45,656
114,1060
226,23
325,427
133,174
144,9
68,697
133,944
11,385
23,604
70,150
105,383
15,1004
193,5
232,302
102,677
62,166
55,1061
19,262
131,60
58,568
78,95
86,656
53,247
169,561
15,1062
91,244
309,229
71,801
60,867
63,1063
192,397
45,413
87,652
41,593
178,403
54,1064
9,93
27,404
266,881
125,31
58,681
120,348
252,346
26,291
68,522
55,247
313,561
262,280
75,834
151,734
136,103
83,436
237,12
75,774
82,113
284,22
29,993
91,1065
329,282
147,254
24,321
54,629
175,274
76,162
58,558
254,643
12,354
26,834
308,475
194,808
229,969
8,1066
147,816
72,244
338,944
204,387
100,5
58,426
26,425
67,413
19,21
117,846
45,390
8,915
96,68
308,359
162,129
72,649
305,157
248,407
37,990
161,1067
179,318
121,260
165,231
126,584
287,647
68,500
28,534
5,544
310,1040
43,369
36,404
4,60
313,47
136,6
5,7
339,307
230,719
41,500
37,1068
132,116
82,95
107,136
43,480
39,812
33,622
46,23
26,1
136,503
94,864
47,492
9,1069
243,30
67,10
90,293
55,345
116,476
58,828
11,401
18,267
140,403
43,406
116,858
309,1070
60,829
238,400
206,320
76,115
63,99
116,399
313,354
173,418
41,151
30,893
265,216
297,68
331,635
118,467
142,1
15,316
81,91
9,173
319,31
202,538
146,251
182,49
58,944
100,757
9,88
311,1071
266,842
60,503
70,305
127,350
315,3
126,707
35,289
311,8
124,133
114,231
246,619
12,289
193,179
2,14
191,389
339,714
144,297
75,901
87,179
90,10
53,311
26,217
20,801
60,103
138,345
23,513
254,1072
339,399
40,339
37,1073
205,498
226,511
114,435
54,93
58,778
88,1074
14,668
75,468
119,201
315,244
38,499
266,325
182,557
144,318
175,634
224,586
132,112
68,34
90,931
223,577
61,647
37,468
81,629
129,46
10,389
176,208
52,114
20,89
214,497
268,153
115,502
254,597
23,821
158,449
144,864
194,49
192,771
20,32
173,652
124,496
15,181
185,101
311,166
311,183
153,592
35,1067
225,436
263,333
63,501
118,552
254,22
30,267
219,173
25,583
62,153
76,1075
313,754
97,1076
15,864
153,693
9,288
220,343
248,557
25,468
162,217
92,526
3,432
58,627
340,125
305,751
238,12
169,289
327,278
70,968
191,241
80,275
118,244
158,123
48,10
43,198
116,778
310,200
293,888
194,38
57,307
237,156
75,1077
323,216
99,406
41,643
288,1078
53,231
185,311
100,1079
125,195
133,266
104,101
57,161
52,257
240,552
105,527
133,274
168,404
22,601
43,926
58,1080
15,1081
121,1082
242,269
239,530
254,1083
169,1
26,417
144,58
253,71
18,518
76,685
243,1084
102,309
212,269
333,1056
78,253
129,529
194,979
11,53
192,112
90,749
169,161
140,96
19,982
3,340
70,435
297,387
200,189
340,380
192,950
35,1085
169,500
63,410
249,182
229,707
22,435
248,831
223,89
295,888
177,715
100,21
90,431
96,453
35,1015
181,47
304,102
181,734
80,104
157,91
264,455
225,347
8,677
85,240
70,427
121,307
151,632
242,1086
54,336
30,502
75,1087
22,252
333,60
58,1088
13,1019
12,754
145,646
144,274
91,166
226,543
331,268
97,231
58,493
24,283
295,1022
178,693
222,189
318,504
26,693
180,274
91,320
184,60
147,179
226,120
71,215
7,347
82,239
40,206
311,369
72,778
70,534
22,64
37,175
223,99
271,501
3,1089
210,464
17,473
313,683
41,134
7,235
194,462
325,111
83,866
151,750
182,238
133,613
77,78
100,285
22,960
129,431
173,547
100,68
75,407
318,160
100,174
132,594
43,324
32,544
293,485
208,837
19,133
56,1090
186,722
70,146
22,38
75,97
120,455
107,185
68,347
98,415
340,348
119,126
333,908
169,81
126,1048
304,1016
100,241
80,492
221,77
64,89
100,194
72,635
58,33
287,86
85,293
227,40
59,31
90,421
68,317
326,157
233,77
340,462
166,287
202,160
28,873
92,182
5,661
341,642
90,220
104,510
308,198
28,640
230,280
339,469
295,196
26,1091
110,861
109,221
126,538
318,1092
80,100
131,660
283,357
128,229
102,573
75,947
100,532
210,490
45,735
226,692
88,12
67,480
23,440
126,1093
105,13
127,677
131,95
90,195
138,835
207,445
91,253
20,181
16,1094
37,421
48,198
38,778
162,89
96,862
75,432
35,675
175,216
5,465
303,251
76,610
196,1076
122,239
162,387
100,93
115,49
61,906
185,85
144,320
37,816
20,790
341,1019
285,549
43,267
151,425
47,629
67,84
175,190
31,936
94,21
19,254
213,360
80,502
248,1095
178,316
340,299
110,829
239,253
53,36
282,118
15,164
182,308
10,217
129,264
63,1096
103,156
148,432
341,587
3,362
257,60
118,1059
184,508
32,179
17,561
12,523
342,567
71,195
142,751
55,888
140,942
93,819
76,1029
39,408
22,309
248,1079
290,0
194,499
68,1097
162,644
136,814
80,908
169,957
118,917
175,60
9,561
231,52
86,434
19,995
92,329
154,808
154,102
262,60
263,49
311,357
23,980
332,367
126,329
22,1054
102,506
157,354
114,226
68,495
11,182
43,201
97,1098
110,303
18,1099
129,186
100,820
72,320
127,175
127,552
76,416
119,663
333,622
274,0
114,299
17,587
137,108
341,629
75,1095
304,120
203,48
131,408
192,301
257,331
129,98
205,229
39,526
193,882
178,567
58,523
35,924
65,100
341,179
100,694
52,46
314,242
114,86
339,118
10,1056
169,754
246,264
240,647
24,81
37,1100
159,66
58,325
318,31
304,161
343,408
41,389
80,702
145,934
46,506
16,587
120,364
70,1101
61,216
318,228
9,91
333,390
110,88
26,179
103,5
193,53
215,423
16,262
41,579
5,822
38,188
264,14
116,1102
41,89
268,1103
116,175
214,311
198,77
58,143
44,1104
166,128
157,221
129,53
75,179
139,910
40,594
35,404
11,135
311,133
117,112
317,463
26,307
20,85
19,630
138,283
137,49
162,772
81,383
116,577
116,76
151,49
70,1105
16,586
52,133
282,238
67,232
144,355
145,98
56,471
118,447
44,1106
71,142
95,238
56,418
137,158
23,538
179,856
325,47
116,1011
76,506
236,725
336,622
90,114
90,198
86,899
248,103
191,1107
23,198
90,528
175,582
111,29
337,353
26,296
214,351
37,827
192,339
49,534
65,228
82,83
340,244
309,577
209,873
90,719
118,292
91,1024
100,1108
285,1109
131,1110
130,695
18,664
5,161
19,420
253,68
183,1111
22,148
30,757
193,209
318,469
23,640
159,471
90,1112
120,148
11,216
70,131
114,318
107,117
177,175
325,826
64,623
314,125
325,920
64,432
110,39
80,46
71,241
139,170
157,47
162,499
125,340
52,1108
87,1048
190,862
3,796
264,80
15,496
1,280
65,15
129,21
9,317
68,552
17,3
18,685
54,193
22,357
119,24
261,502
97,306
65,336
173,356
94,261
118,1009
146,863
83,660
300,209
15,1113
59,329
308,31
253,239
70,526
341,226
344,98
169,418
34,189
302,511
119,864
86,87
15,501
263,157
62,382
60,471
295,225
238,846
193,289
218,78
80,1114
128,161
109,719
76,289
335,675
14,51
313,1115
110,685
266,554
23,62
71,646
341,293
9,567
304,56
13,250
32,25
68,652
88,73
15,52
5,91
343,232
179,161
26,403
32,345
65,861
129,17
9,50
117,854
98,166
63,440
180,108
2,140
82,469
100,317
36,31
106,95
244,213
114,482
184,235
167,1116
48,157
53,239
8,85
53,476
333,758
118,549
17,538
283,973
41,371
262,1117
225,359
75,544
90,221
208,527
90,833
82,110
209,60
202,528
91,239
226,226
263,81
10,221
9,58
165,229
76,604
103,323
90,798
39,95
340,52
249,49
57,274
121,95
150,512
117,196
97,363
111,88
23,611
70,314
12,209
186,403
38,110
138,875
27,83
38,538
85,229
138,1118
71,471
132,480
129,251
58,1
68,183
55,546
313,1008
137,982
19,385
202,88
207,31
196,719
345,22
285,11
269,48
32,1119
126,288
64,534
175,617
110,182
38,496
95,185
285,581
243,377
30,861
145,160
118,361
300,156
175,61
176,98
162,68
248,694
181,306
207,817
144,852
21,119
93,581
205,684
70,282
175,204
13,232
205,474
320,289
309,101
169,357
117,320
186,66
85,635
162,338
129,276
114,753
98,257
320,568
44,346
33,471
183,112
224,191
30,474
102,46
199,719
253,172
291,175
224,209
58,96
335,60
22,289
226,247
126,222
37,509
58,518
238,531
70,368
170,1120
169,592
81,336
129,567
169,302
267,783
191,239
28,156
105,849
87,48
290,1121
47,1122
340,320
72,506
66,104
184,681
37,163
114,254
238,745
114,802
74,734
335,204
36,750
26,338
131,513
339,231
181,240
30,366
15,179
82,283
19,225
208,208
54,561
24,64
211,363
24,360
325,1123
41,1120
203,144
222,355
52,1077
270,502
331,36
68,718
41,482
88,389
15,769
313,1124
88,1125
22,796
333,602
195,235
88,184
18,158
47,89
46,654
154,420
339,604
114,541
254,329
10,95
33,649
165,239
339,337
325,623
346,656
226,479
179,260
316,340
182,342
169,1114
87,408
181,437
118,102
71,278
243,189
52,157
184,563
70,102
73,95
24,148
205,476
226,735
72,888
70,1126
162,1107
247,24
62,191
182,635
96,350
54,88
11,102
121,527
325,389
209,519
37,452
264,98
69,289
90,506
347,862
347,381
262,1120
102,242
254,1127
52,977
340,1082
224,342
339,374
162,1105
23,207
10,153
3,287
78,79
137,103
311,735
125,309
9,351
123,10
116,390
70,858
263,297
92,111
68,161
24,38
116,337
304,320
25,480
58,434
85,317
313,22
304,247
66,115
81,862
41,240
17,669
53,942
23,498
91,66
342,669
47,25
91,1128
92,231
205,135
58,1129
254,699
102,1127
70,719
217,251
111,314
26,544
334,860
85,320
333,320
205,630
15,331
63,330
75,645
68,208
70,29
162,702
56,660
300,287
15,628
37,1070
322,51
52,1105
11,812
45,432
19,888
127,95
73,793
75,1130
12,211
222,139
188,346
73,114
77,49
20,9
106,98
43,126
344,842
97,140
202,552
122,733
85,144
137,432
37,394
24,364
284,387
90,796
19,1131
71,359
3,497
75,282
298,173
151,182
11,124
239,153
245,647
65,734
100,342
